objectid,filename,title,creator,date,description,subject,location,latitude,longitude,source,identifier,format,language,rights,rightsstatement
object0,/objects/object0.png,Übersetzung der Bücher 'Trotula' und 'Secreta mulierum' u.a.,na,1570,Translation of the books 'Trotula' and 'Secreta mulierum' (women's secrets),,Heidelberg,49.3988° N,-8.6724° E,https://www.europeana.eu/en/item/92004/object_HUL___CODPALGERM481ASXZ9D ,,png,und,CC,https://creativecommons.org/licenses/by-nc/4.0/ 
object1,/objects/object1.png,Picturing Pregnancy in Early Modern Europe,Rebecca Whiteley,2023,Essay on women's health in the 16th Century,,UK,55.3781° N,3.4360° W,https://publicdomainreview.org/essay/picturing-pregnancy-in-early-modern-europe/,,png,eng,Public Domain,
object2,no image,"Octavii Horatiani rerum Medicarum Lib. Quatuor :I. Logicus, De curationibus omnium ferme morborum corporis humani, ad Euporistum. II. De Acutis & Chronicis passionibus, ad eunde[m]. III. Gynecia, De mulierum accidentibus, & curis eorundem, ad Victoriam. IIII. De Physica scientia, Experimentorum liber, ad Eusebium filium",Theodorus Priscianus,1532,Includes writings on gynecology and women's health,,Munich,48.1351° N,11.5820° E,https://www.europeana.eu/en/item/368/item_S3DPRRPK25YTI4UJQK2BZNHW4XWSCKDH,,png,lat,No Copyright,
object3,/objects/object3.png,"Medici antiqui omnes, qui latinis literis diversorum morborum genera et remedia persecuti sunt",na,1547,Works of many physicians ,,France,46.2276° N,2.2137° E,https://www.europeana.eu/en/item/03924/_0011_oai_biusante_parisdescartes_fr_medica_00424x01 ,,png,fre,In Copyright,http://rightsstatements.org/vocab/InC/1.0 
object4,/objects/object4.png,Selection of surgical instruments used in Gynecology ,na,na,Surgical instruments used in gynecology,,UK,55.3781° N,3.4360° W,https://www.europeana.eu/en/item/9200579/kqarf5fw ,,png,na,CC,https://creativecommons.org/licenses/by-nc/4.0/ 
object5,no image,Ginekologia Soranusa z Efezu,na,na,Gynecological work of Soranus of Ephesus,,Poland,51.9194° N,19.1451° E,https://www.europeana.eu/en/item/205/_nnnxWzc ,,png,grk; pol,In Copyright,http://rightsstatements.org/vocab/InC/1.0/ 
object6,/objects/object6.png,"Vienna, series nova ÖNB 2641, folio 40v",Abū al-Qāsim Khalaf ibn ʻAbbās al-Zahrāwī,14th C. ,Two depictions of childbirth,,Vienna,48.2081° N,16.3713° E,https://dcr.lib.unc.edu/record/5e90f121-501a-4e7e-9d34-20697457fdb4 ,,png,lat,Public Domain,
object7,/objects/object7.png,"Oeuvres médicales de GUY DE CHAULIAC, LANFRANC, Jean LE LIEVRE, HIPPOCRATE, etc.",na,15th C.,Works of many physicians ,,France,46.2276° N,"2.2137° E
",https://www.europeana.eu/en/item/9200519/ark__12148_btv1b9007150q?page=1 ,,png,fre,Public Domain,
object8,/objects/object8.png,"Paris, Bibliothèque Nationale, fr. 12323, folio 95v","Aldobrandino, da Siena",14th C.,Women's health discussion,,Paris,48.8575° N,2.3514° E,https://dcr.lib.unc.edu/record/0475a379-3bc8-4f54-b1ec-e3b86841efb9 ,,png,fre,Public Domain,
object9,/objects/object9.png,Trotula,na,1399-1501,Trotula,,Brugge,51.2085° N,3.2251° E,https://www.europeana.eu/en/item/782/object_OBBB__MS_593______1961PI2,,png,dut,CC,https://creativecommons.org/licenses/by-nc/4.0/  
object10,/objects/object10.png,"Trotulæ curandarum ægritudinum muliebrium, ante, in, & post partum liber unicus, nusquam antea editus, quo fœminei sexus accidentes morbi & passiones, infantum & puerorum à partu, cura, nutricis delectus, ac reliqua iisce adnata, dispositiones utrique sexui contingentes, experimenta denique variarum ægritudinum, cum quibusdam medicamentis decorationi corporis infervientia, edocentur
",na,1550,Women's health discussion,,France,46.2276° N,2.2137° E,https://www.europeana.eu/en/item/794/ark__12148_bpt6k329014d ,,png,lat,Public Domain,
object11,/objects/object11.png,na,na,1341-1345,"Alexius Apocaucos, name inscribed, crowned, seated on cushioned chair with footstool, pen in right hand, beside lectern on which is inscribed book touched by female figure, possibly Personification of Medicine; draperies.",,Constantinople,41°00' N,28°58' E,https://theindex.princeton.edu/s/view/ViewWorkOfArt.action?id=073E0B43-2A90-4A0D-8C3D-02D4CC6C173D ,,png,grk; pol,CC,https://creativecommons.org/licenses/by-nc/4.0/  
